measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,0.2427010392722299,0.36554992677153564,0.14893555615101528
1,Deaths,191,Zambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,108.12218366568462,272.2711169703769,41.21986926594316
1,Deaths,191,Zambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,0.0006156671766160043,0.0015037733302806324,0.0002612618376070523
1,Deaths,191,Zambia,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,0.5540388584157819,1.3951695545872793,0.21121853571478444
1,Deaths,197,Eswatini,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2016,135.40087921274568,234.66578511642734,74.25331389810816
1,Deaths,197,Eswatini,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2016,0.009895074206399517,0.015976648571591732,0.005813694086651138
1,Deaths,197,Eswatini,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,12.125023092283138,21.01410330604114,6.649315358421695
1,Deaths,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,360.7975235638129,520.019654590642,240.84376743274288
1,Deaths,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,0.0025783216757952116,0.0035773946812654935,0.0017712724624118607
1,Deaths,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,2.502882249466117,3.6074193358985718,1.6707531261514945
1,Deaths,190,Uganda,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,385.44724258425265,608.2264125467324,218.98612632552036
1,Deaths,190,Uganda,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,0.0011724316584130461,0.0018161151462804447,0.0006895340903724475
1,Deaths,190,Uganda,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,0.8898690314389134,1.404191777322726,0.5055658741397145
1,Deaths,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,1352.0302016586973,1924.6741704048031,826.0423120256746
1,Deaths,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.00939010072048401,0.01239232868204857,0.006073014103926155
1,Deaths,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,7.105591600505404,10.115120654967729,4.34126346200762
1,Deaths,173,Gabon,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,2.2365012960111583,4.666625660488851,0.9933490332526861
1,Deaths,173,Gabon,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,0.00014389735953894688,0.00030174531210245024,6.71796008141295e-05
1,Deaths,173,Gabon,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,0.12314963356624214,0.2569608348114982,0.05469729423659535
1,Deaths,173,Gabon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,23.868860193408242,40.79463914799164,12.406168005852917
1,Deaths,173,Gabon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,0.0015346494338639477,0.0025481548164598593,0.0008463356461410743
1,Deaths,173,Gabon,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,1.3143034576839454,2.246296423571213,0.683127278578783
1,Deaths,173,Gabon,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,164.9156277868176,233.24651045232838,110.32352400948146
1,Deaths,173,Gabon,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.01060055453039179,0.01423003041691493,0.00767697050799586
1,Deaths,173,Gabon,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,9.080834948549052,12.843373864365333,6.07480155711762
1,Deaths,190,Uganda,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,2770.8042881348088,3760.1431156826243,1922.9886076164335
1,Deaths,190,Uganda,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.008399283854498056,0.010876477698738415,0.00633318194315356
1,Deaths,190,Uganda,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,6.396862283040873,8.68091542175919,4.4395388542795375
1,Deaths,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,1349.1291502314111,1929.2191434078711,808.3742841069048
1,Deaths,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.007697913126267709,0.010443211145493262,0.004828298148430116
1,Deaths,191,Zambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,6.913197171089805,9.885689833572972,4.142265262826053
1,Deaths,191,Zambia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,172.62364394023757,249.08807682093357,109.59840362535255
1,Deaths,191,Zambia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,0.000984525133151875,0.0013161473003871248,0.000665266652159292
1,Deaths,191,Zambia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,0.8845567429524214,1.2763751993167682,0.56160329333095
1,Deaths,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,22.179056359401805,34.0822200713383,13.834205992108503
1,Deaths,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,0.0005847372448124804,0.0008486996944641132,0.0003822700057864691
1,Deaths,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,1.1832712082099783,1.818314948516528,0.7380664611535108
1,Deaths,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,78.34827407517851,199.31573928347694,27.115571022970492
1,Deaths,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,0.0020652705475229325,0.00528238215352464,0.0007567565423318202
1,Deaths,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,4.179945955491654,10.63366140630457,1.4466383946065757
1,Deaths,197,Eswatini,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,57.04037971691108,145.35076629274448,16.33627182572305
1,Deaths,197,Eswatini,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,0.004159582564181652,0.00999348316477771,0.00134209433156597
1,Deaths,197,Eswatini,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,5.107913074725757,13.01602624759529,1.4628979832359972
1,Deaths,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2020,22.926597412426904,34.841010232474375,14.098347157912597
1,Deaths,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2020,0.0007463242606402743,0.0010865950929225484,0.0005027042218235471
1,Deaths,194,Lesotho,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2020,1.2236301744079017,1.8595219630891227,0.7524519526979209
1,Deaths,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,78.14676665095334,199.64025665805661,27.34013999832028
1,Deaths,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,0.002540877598445098,0.006335364776342203,0.0009708728610384995
1,Deaths,194,Lesotho,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,4.170821338481271,10.655128525130626,1.4591881940731368
1,Deaths,180,Kenya,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2016,4149.98322593809,6041.5975292910725,2916.741068061558
1,Deaths,180,Kenya,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2016,0.01432389323062318,0.02039931056402104,0.010345372797778172
1,Deaths,180,Kenya,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2016,8.992751363993758,13.091760005837708,6.320393551060221
1,Deaths,218,Togo,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,9.89854267269742,19.402789305887403,4.54081134238459
1,Deaths,218,Togo,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,0.00015720873621306367,0.00028812954396910704,7.638291025326048e-05
1,Deaths,218,Togo,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,0.11824902232925315,0.23178774307960207,0.05424500550970887
1,Deaths,169,Central African Republic,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2020,49.22061734189567,103.05029347990222,20.823773515294672
1,Deaths,169,Central African Republic,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2020,0.0006613108287392247,0.0014013586341922527,0.00029759385368183103
1,Deaths,169,Central African Republic,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2020,0.9125179280106277,1.9104847798633042,0.38605908840084935
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2016,1681.532887105025,2168.04197629086,1230.8703456255682
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2016,0.008429172055943374,0.010368774798960874,0.0065001064620531105
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2016,6.788155665049078,8.752137134088539,4.968882603291754
1,Deaths,196,South Africa,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,2039.8721992509898,2376.4614293983277,1760.2061789233035
1,Deaths,196,South Africa,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.002780165182998199,0.0032190688165545244,0.0024092231863698855
1,Deaths,196,South Africa,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,3.5878885827620266,4.179908345749982,3.0959898639655075
1,Deaths,206,Gambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,127.49270838202936,182.8855936018437,80.20801702901146
1,Deaths,206,Gambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.0072113221971634835,0.009762340044686634,0.004714081640776815
1,Deaths,206,Gambia,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,5.325166203273379,7.638838287095349,3.350160389052272
1,Deaths,196,South Africa,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,3267.288613600645,3675.3578097975483,2864.197793342134
1,Deaths,196,South Africa,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.004453014115094312,0.004973866458761217,0.003986522472409434
1,Deaths,196,South Africa,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,5.746765663863893,6.464510045374338,5.037777643755219
1,Deaths,184,Mozambique,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,260.0490458691915,398.1855027658231,163.47929714011116
1,Deaths,184,Mozambique,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,0.0008473988777505684,0.0012661122451154466,0.0005552505018769099
1,Deaths,184,Mozambique,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,0.8369064472434472,1.281466014804059,0.5261195145326822
1,Deaths,206,Gambia,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2016,267.0387005573912,369.00234433730407,191.18043740751443
1,Deaths,206,Gambia,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2016,0.017877493982151348,0.023700582518911866,0.01322430607536632
1,Deaths,206,Gambia,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,12.637561677411737,17.4629740031632,9.047582107795522
1,Deaths,197,Eswatini,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,128.46167045466692,215.8802506723528,71.41193785770905
1,Deaths,197,Eswatini,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.00725516406408249,0.01128567462934928,0.0042510338084048496
1,Deaths,197,Eswatini,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,11.11994720547897,18.687107070036692,6.181586896761553
1,Deaths,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2021,368.9629371692966,574.3526103655233,219.7403563952786
1,Deaths,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2021,0.0019123018985341984,0.0028086996028670198,0.0012287660163141396
1,Deaths,198,Zimbabwe,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2021,2.3658486407975703,3.6828396721818097,1.409009879134833
1,Deaths,180,Kenya,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2016,346.6446356466665,521.407993588069,141.27458443797897
1,Deaths,180,Kenya,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2016,0.0011972264672641035,0.001778093644344055,0.000477521634959509
1,Deaths,180,Kenya,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2016,0.7511570168643336,1.1298581681559567,0.30613309566211727
1,Deaths,185,Rwanda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2016,748.9790361042116,1098.6271974226238,506.81372030343783
1,Deaths,185,Rwanda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2016,0.010693016703206463,0.014967707268788412,0.007609479548726861
1,Deaths,185,Rwanda,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2016,6.291695944988881,9.228867498124027,4.257419333769172
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2020,5726.889910818905,8068.4836055173155,3661.4641081212358
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2020,0.008747737116960199,0.011900602073372546,0.005987304004167575
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2020,6.510974356572806,9.173162164809169,4.162765355494702
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2016,5275.693366695384,7216.692612167328,3459.6043186838706
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2016,0.008398885342075004,0.011247436773173823,0.005766595001176934
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2016,6.646339979838246,9.09161873077081,4.3584236041551065
1,Deaths,193,Botswana,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,85.7260913863741,117.82784751438071,58.050604363769295
1,Deaths,193,Botswana,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.003053410874792185,0.0041123689452532705,0.0021707166079454054
1,Deaths,193,Botswana,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,3.581985673257391,4.923327949305674,2.425590969939
1,Deaths,180,Kenya,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,181.7272995276029,271.7588933934357,133.4977741201429
1,Deaths,180,Kenya,3,Both,22,All ages,418,Liver cancer due to hepatitis B,2,Percent,2016,0.0006271994100421051,0.0009194620357853662,0.00047190858093125253
1,Deaths,180,Kenya,3,Both,22,All ages,418,Liver cancer due to hepatitis B,3,Rate,2016,0.3937915725749328,0.5888843463189729,0.2892812392121596
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2020,58.92763506778845,91.52653109728323,34.99900748214351
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2020,0.0058204178369691655,0.00853497555121148,0.003714449472598282
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2020,4.001442642214468,6.215049424694028,2.3765847859519136
1,Deaths,191,Zambia,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2021,1629.8749778373322,2276.0595003802205,1090.212711152999
1,Deaths,191,Zambia,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2021,0.009298105436035585,0.011944230564616111,0.006765919263894422
1,Deaths,191,Zambia,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2021,8.351792772458008,11.662966511813705,5.586459553806466
1,Deaths,218,Togo,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2020,9.936694802311703,19.248694270278644,4.5665902413849135
1,Deaths,218,Togo,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2020,0.00016781345319067024,0.0003042450224342043,8.170402982125654e-05
1,Deaths,218,Togo,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2020,0.12120775489707727,0.2347954791424139,0.05570324556656388
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2021,178.9466487125775,256.4051733979909,115.4168293501892
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,2,Percent,2021,0.009751042801576279,0.01311603032590246,0.0065787881885660555
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,3,Rate,2021,8.670268706385398,12.423265632868306,5.592141182327902
1,Deaths,180,Kenya,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2016,4678.355161112363,6587.398619209304,3393.551440815156
1,Deaths,180,Kenya,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2016,0.016148319107929385,0.022402265810910527,0.012163033562199138
1,Deaths,180,Kenya,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2016,10.137699953433025,14.274476472052333,7.353611493519987
1,Deaths,435,South Sudan,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2016,754.6114004028816,1112.8617859356373,490.033359377146
